,Celltype,Motif,Influe
2522,Zebrafish35,Motif_37,-0.40816456
2523,Zebrafish36,Motif_37,-0.26426965
2524,Zebrafish38,Motif_37,-0.28702852
2525,Zebrafish39,Motif_37,-0.40816456
2526,Zebrafish4,Motif_37,1.7792621
2527,Zebrafish42,Motif_37,-0.40816456
2528,Zebrafish43,Motif_37,-0.40816456
2529,Zebrafish44,Motif_37,-0.40816456
2530,Zebrafish45,Motif_37,-0.40784013
2531,Zebrafish46,Motif_37,-0.40816456
2532,Zebrafish47,Motif_37,-0.40816456
2533,Zebrafish48,Motif_37,-0.40609074
2534,Zebrafish49,Motif_37,-0.40816456
2535,Zebrafish5,Motif_37,-0.4080892
2536,Zebrafish50,Motif_37,-0.39859745
2537,Zebrafish51,Motif_37,-0.4063348
2538,Zebrafish52,Motif_37,-0.403395
2539,Zebrafish53,Motif_37,-0.40816456
2540,Zebrafish54,Motif_37,-0.40816456
2541,Zebrafish55,Motif_37,1.4181479
2542,Zebrafish57,Motif_37,-0.40816456
2543,Zebrafish58,Motif_37,0.32166514
2544,Zebrafish59,Motif_37,-0.40816456
2545,Zebrafish6,Motif_37,-0.40816456
2546,Zebrafish60,Motif_37,-0.40816456
2547,Zebrafish61,Motif_37,-0.3918893
2548,Zebrafish62,Motif_37,-0.40816456
2549,Zebrafish63,Motif_37,-0.40816456
2550,Zebrafish64,Motif_37,-0.40816456
2551,Zebrafish65,Motif_37,-0.27999103
2552,Zebrafish66,Motif_37,-0.40816456
2553,Zebrafish67,Motif_37,-0.40816456
2554,Zebrafish68,Motif_37,-0.40816456
2555,Zebrafish69,Motif_37,0.21906367
2556,Zebrafish7,Motif_37,-0.40682557
2557,Zebrafish70,Motif_37,-0.40816456
2558,Zebrafish71,Motif_37,-0.26331085
2559,Zebrafish73,Motif_37,-0.40816456
2560,Zebrafish74,Motif_37,-0.40816456
2561,Zebrafish75,Motif_37,-0.31083247
2562,Zebrafish77,Motif_37,-0.3521441
2563,Zebrafish78,Motif_37,0.52356696
2564,Zebrafish79,Motif_37,-0.40816456
2565,Zebrafish8,Motif_37,-0.40816456
2566,Zebrafish80,Motif_37,-0.40816456
2567,Zebrafish81,Motif_37,-0.19536912
2568,Zebrafish83,Motif_37,-0.40816456
2569,Zebrafish84,Motif_37,-0.40816456
2570,Zebrafish85,Motif_37,-0.3508273
2571,Zebrafish86,Motif_37,-0.40816456
2572,Zebrafish87,Motif_37,-0.40816456
2573,Zebrafish9,Motif_37,-0.09692535
2574,Zebrafish1,Motif_38,-0.48559257
2575,Zebrafish10,Motif_38,1.4976957
2576,Zebrafish11,Motif_38,0.54556423
2577,Zebrafish12,Motif_38,0.4992924
2578,Zebrafish13,Motif_38,-0.14579327
2579,Zebrafish14,Motif_38,-0.8341771
2580,Zebrafish15,Motif_38,1.8905065
2581,Zebrafish16,Motif_38,0.08646636
2582,Zebrafish17,Motif_38,0.29431692
2583,Zebrafish18,Motif_38,-0.77546203
2584,Zebrafish19,Motif_38,0.22307798
2585,Zebrafish2,Motif_38,-0.9860535
2586,Zebrafish20,Motif_38,0.059196554
2587,Zebrafish21,Motif_38,-0.9902591
2588,Zebrafish22,Motif_38,1.3482906
2589,Zebrafish23,Motif_38,-0.9134062
2590,Zebrafish25,Motif_38,-0.5395206
2591,Zebrafish26,Motif_38,0.36832544
2592,Zebrafish27,Motif_38,0.45648074
2593,Zebrafish28,Motif_38,-0.97263885
2594,Zebrafish29,Motif_38,0.6560887
2595,Zebrafish3,Motif_38,0.5010427
2596,Zebrafish31,Motif_38,-0.90326595
2597,Zebrafish32,Motif_38,-0.6846912
2598,Zebrafish33,Motif_38,-0.5686065
2599,Zebrafish34,Motif_38,0.17947853
2600,Zebrafish35,Motif_38,-0.45889556
2601,Zebrafish36,Motif_38,-0.94845927
2602,Zebrafish38,Motif_38,0.5395423
2603,Zebrafish39,Motif_38,-0.053178415
2604,Zebrafish4,Motif_38,-0.99207985
2605,Zebrafish42,Motif_38,-0.18198006
2606,Zebrafish43,Motif_38,0.9886902
2607,Zebrafish44,Motif_38,1.3208625
2608,Zebrafish45,Motif_38,0.63913256
2609,Zebrafish46,Motif_38,0.99512804
2610,Zebrafish47,Motif_38,0.7749642
2611,Zebrafish48,Motif_38,0.43728828
2612,Zebrafish49,Motif_38,1.2120682
2613,Zebrafish5,Motif_38,-0.45205587
2614,Zebrafish50,Motif_38,-0.55065614
2615,Zebrafish51,Motif_38,-0.45950243
2616,Zebrafish52,Motif_38,-0.068383604
2617,Zebrafish53,Motif_38,0.5139899
2618,Zebrafish54,Motif_38,1.129348
2619,Zebrafish55,Motif_38,-0.9827915
2620,Zebrafish57,Motif_38,0.6944559
2621,Zebrafish58,Motif_38,-0.9338918
2622,Zebrafish59,Motif_38,0.9716356
2623,Zebrafish6,Motif_38,0.42317674
2624,Zebrafish60,Motif_38,0.5497218
2625,Zebrafish61,Motif_38,-0.32628253
2626,Zebrafish62,Motif_38,0.7152471
2627,Zebrafish63,Motif_38,0.6459713
2628,Zebrafish64,Motif_38,0.13387856
2629,Zebrafish65,Motif_38,0.8261848
2630,Zebrafish66,Motif_38,-0.2567154
2631,Zebrafish67,Motif_38,0.80203193
2632,Zebrafish68,Motif_38,-0.93844855
2633,Zebrafish69,Motif_38,-0.7268895
2634,Zebrafish7,Motif_38,-0.44426295
2635,Zebrafish70,Motif_38,1.2811972
2636,Zebrafish71,Motif_38,-0.07360523
2637,Zebrafish73,Motif_38,0.2946799
2638,Zebrafish74,Motif_38,0.72383
2639,Zebrafish75,Motif_38,-0.22073516
2640,Zebrafish77,Motif_38,-0.25008816
2641,Zebrafish78,Motif_38,-0.5617645
2642,Zebrafish79,Motif_38,0.5592578
2643,Zebrafish8,Motif_38,-0.36166695
2644,Zebrafish80,Motif_38,0.0036525785
2645,Zebrafish81,Motif_38,-0.5558982
2646,Zebrafish83,Motif_38,0.9549587
2647,Zebrafish84,Motif_38,-0.17143683
2648,Zebrafish85,Motif_38,0.72935134
2649,Zebrafish86,Motif_38,1.0658073
2650,Zebrafish87,Motif_38,1.5298861
2651,Zebrafish9,Motif_38,-0.6867687
2652,Zebrafish1,Motif_39,-0.055582777
2653,Zebrafish10,Motif_39,-0.049465064
2654,Zebrafish11,Motif_39,-0.055582777
2655,Zebrafish12,Motif_39,-0.055582777
2656,Zebrafish13,Motif_39,-0.055582777
2657,Zebrafish14,Motif_39,-0.055582777
2658,Zebrafish15,Motif_39,0.287099
2659,Zebrafish16,Motif_39,-0.055582777
2660,Zebrafish17,Motif_39,-0.055582777
2661,Zebrafish18,Motif_39,-0.055582777
2662,Zebrafish19,Motif_39,-0.054907646
2663,Zebrafish2,Motif_39,-0.055582777
2664,Zebrafish20,Motif_39,-0.055582777
2665,Zebrafish21,Motif_39,-0.055582777
2666,Zebrafish22,Motif_39,-0.055582777
2667,Zebrafish23,Motif_39,-0.055582777
2668,Zebrafish25,Motif_39,-0.055582777
2669,Zebrafish26,Motif_39,-0.055582777
2670,Zebrafish27,Motif_39,-0.055582777
2671,Zebrafish28,Motif_39,-0.055582777
2672,Zebrafish29,Motif_39,-0.055582777
2673,Zebrafish3,Motif_39,-0.055582777
2674,Zebrafish31,Motif_39,-0.055582777
2675,Zebrafish32,Motif_39,-0.055582777
2676,Zebrafish33,Motif_39,-0.055582777
2677,Zebrafish34,Motif_39,-0.055582777
2678,Zebrafish35,Motif_39,-0.055582777
2679,Zebrafish36,Motif_39,-0.055582777
2680,Zebrafish38,Motif_39,-0.05100464
2681,Zebrafish39,Motif_39,-0.05080235
2682,Zebrafish4,Motif_39,-0.055582777
2683,Zebrafish42,Motif_39,-0.055582777
2684,Zebrafish43,Motif_39,-0.055582777
2685,Zebrafish44,Motif_39,-0.049808666
2686,Zebrafish45,Motif_39,-0.055582777
2687,Zebrafish46,Motif_39,-0.055582777
2688,Zebrafish47,Motif_39,-0.055582777
2689,Zebrafish48,Motif_39,-0.055582777
2690,Zebrafish49,Motif_39,-0.055582777
2691,Zebrafish5,Motif_39,-0.055582777
2692,Zebrafish50,Motif_39,-0.055582777
2693,Zebrafish51,Motif_39,-0.055582777
2694,Zebrafish52,Motif_39,-0.055582777
2695,Zebrafish53,Motif_39,-0.055582777
2696,Zebrafish54,Motif_39,-0.055582777
2697,Zebrafish55,Motif_39,-0.055582777
2698,Zebrafish57,Motif_39,-0.046153497
2699,Zebrafish58,Motif_39,-0.055582777
2700,Zebrafish59,Motif_39,-0.055582777
2701,Zebrafish6,Motif_39,-0.055582777
2702,Zebrafish60,Motif_39,-0.055582777
2703,Zebrafish61,Motif_39,-0.055582777
2704,Zebrafish62,Motif_39,-0.055582777
2705,Zebrafish63,Motif_39,-0.055582777
2706,Zebrafish64,Motif_39,-0.055582777
2707,Zebrafish65,Motif_39,-0.055582777
2708,Zebrafish66,Motif_39,-0.055582777
2709,Zebrafish67,Motif_39,-0.055582777
2710,Zebrafish68,Motif_39,-0.055582777
2711,Zebrafish69,Motif_39,-0.055582777
2712,Zebrafish7,Motif_39,-0.055582777
2713,Zebrafish70,Motif_39,-0.055582777
2714,Zebrafish71,Motif_39,-0.055582777
2715,Zebrafish73,Motif_39,-0.055582777
2716,Zebrafish74,Motif_39,-0.055582777
2717,Zebrafish75,Motif_39,-0.055582777
2718,Zebrafish77,Motif_39,-0.055582777
2719,Zebrafish78,Motif_39,-0.055582777
2720,Zebrafish79,Motif_39,-0.055582777
2721,Zebrafish8,Motif_39,-0.055582777
2722,Zebrafish80,Motif_39,-0.055582777
2723,Zebrafish81,Motif_39,-0.01605234
2724,Zebrafish83,Motif_39,-0.055582777
2725,Zebrafish84,Motif_39,-0.055582777
2726,Zebrafish85,Motif_39,0.09124456
2727,Zebrafish86,Motif_39,-0.055582777
2728,Zebrafish87,Motif_39,-0.055582777
2729,Zebrafish9,Motif_39,-0.055582777
2730,Zebrafish1,Motif_40,-0.32567456
2731,Zebrafish10,Motif_40,-0.32712412
2732,Zebrafish11,Motif_40,-0.32712412
2733,Zebrafish12,Motif_40,-0.2823724
2734,Zebrafish13,Motif_40,-0.06096245
2735,Zebrafish14,Motif_40,-0.058635388
2736,Zebrafish15,Motif_40,-0.32712412
2737,Zebrafish16,Motif_40,-0.28345963
2738,Zebrafish17,Motif_40,-0.3268954
2739,Zebrafish18,Motif_40,1.2105737
2740,Zebrafish19,Motif_40,-0.23914759
2741,Zebrafish2,Motif_40,0.94749475
2742,Zebrafish20,Motif_40,-0.26486775
2743,Zebrafish21,Motif_40,0.8710059
2744,Zebrafish22,Motif_40,-0.32712412
2745,Zebrafish23,Motif_40,-0.22116312
2746,Zebrafish25,Motif_40,-0.31124234
2747,Zebrafish26,Motif_40,-0.32712412
2748,Zebrafish27,Motif_40,-0.3102273
2749,Zebrafish28,Motif_40,0.8482023
2750,Zebrafish29,Motif_40,-0.17960009
2751,Zebrafish3,Motif_40,-0.32656315
2752,Zebrafish31,Motif_40,0.05167699
2753,Zebrafish32,Motif_40,-0.284453
2754,Zebrafish33,Motif_40,0.018486546
2755,Zebrafish34,Motif_40,-0.32712412
2756,Zebrafish35,Motif_40,-0.17659174
2757,Zebrafish36,Motif_40,0.31255162
2758,Zebrafish38,Motif_40,-0.27664506
2759,Zebrafish39,Motif_40,-0.2655671
2760,Zebrafish4,Motif_40,0.5225781
2761,Zebrafish42,Motif_40,-0.300702
2762,Zebrafish43,Motif_40,-0.32712412
2763,Zebrafish44,Motif_40,-0.32712412
2764,Zebrafish45,Motif_40,-0.22452712
2765,Zebrafish46,Motif_40,-0.18367551
2766,Zebrafish47,Motif_40,-0.32712412
2767,Zebrafish48,Motif_40,-0.2347726
2768,Zebrafish49,Motif_40,-0.3257435
2769,Zebrafish5,Motif_40,-0.29655996
2770,Zebrafish50,Motif_40,0.37509498
2771,Zebrafish51,Motif_40,-0.023970759
2772,Zebrafish52,Motif_40,-0.008291682
2773,Zebrafish53,Motif_40,-0.32712412
2774,Zebrafish54,Motif_40,-0.32712412
2775,Zebrafish55,Motif_40,0.8570649
2776,Zebrafish57,Motif_40,-0.3063833
2777,Zebrafish58,Motif_40,0.39602283
2778,Zebrafish59,Motif_40,-0.31200212
2779,Zebrafish6,Motif_40,-0.32712412
2780,Zebrafish60,Motif_40,-0.32712412
2781,Zebrafish61,Motif_40,-0.32712412
2782,Zebrafish62,Motif_40,-0.32712412
2783,Zebrafish63,Motif_40,-0.32712412
2784,Zebrafish64,Motif_40,0.05580634
2785,Zebrafish65,Motif_40,-0.2927611
2786,Zebrafish66,Motif_40,0.7932035
2787,Zebrafish67,Motif_40,-0.32712412
2788,Zebrafish68,Motif_40,0.012913098
2789,Zebrafish69,Motif_40,-0.1545836
2790,Zebrafish7,Motif_40,-0.31921384
2791,Zebrafish70,Motif_40,-0.19123553
2792,Zebrafish71,Motif_40,-0.32712412
2793,Zebrafish73,Motif_40,-0.32712412
2794,Zebrafish74,Motif_40,-0.32712412
2795,Zebrafish75,Motif_40,-0.158357
2796,Zebrafish77,Motif_40,-0.32712412
2797,Zebrafish78,Motif_40,-0.1448299
2798,Zebrafish79,Motif_40,-0.32712412
2799,Zebrafish8,Motif_40,-0.32544392
2800,Zebrafish80,Motif_40,-0.32712412
2801,Zebrafish81,Motif_40,0.06538819
2802,Zebrafish83,Motif_40,-0.32712412
2803,Zebrafish84,Motif_40,-0.316256
2804,Zebrafish85,Motif_40,-0.30415073
2805,Zebrafish86,Motif_40,-0.32712412
2806,Zebrafish87,Motif_40,-0.32712412
2807,Zebrafish9,Motif_40,-0.32712412
2808,Zebrafish1,Motif_41,-0.004472136
2809,Zebrafish10,Motif_41,-0.004472136
2810,Zebrafish11,Motif_41,-0.004472136
2811,Zebrafish12,Motif_41,-0.004472136
2812,Zebrafish13,Motif_41,-0.004472136
2813,Zebrafish14,Motif_41,-0.004472136
2814,Zebrafish15,Motif_41,-0.002676014
2815,Zebrafish16,Motif_41,-0.004472136
2816,Zebrafish17,Motif_41,-0.004472136
2817,Zebrafish18,Motif_41,-0.004472136
2818,Zebrafish19,Motif_41,-0.004472136
2819,Zebrafish2,Motif_41,-0.004472136
2820,Zebrafish20,Motif_41,-0.004472136
2821,Zebrafish21,Motif_41,-0.004472136
2822,Zebrafish22,Motif_41,-0.004472136
2823,Zebrafish23,Motif_41,-0.004472136
2824,Zebrafish25,Motif_41,-0.004472136
2825,Zebrafish26,Motif_41,-0.004472136
2826,Zebrafish27,Motif_41,-0.004472136
2827,Zebrafish28,Motif_41,-0.004472136
2828,Zebrafish29,Motif_41,-0.004472136
2829,Zebrafish3,Motif_41,-0.004472136
2830,Zebrafish31,Motif_41,-0.004472136
2831,Zebrafish32,Motif_41,-0.004472136
2832,Zebrafish33,Motif_41,-0.004472136
2833,Zebrafish34,Motif_41,-0.004472136
2834,Zebrafish35,Motif_41,-0.004472136
2835,Zebrafish36,Motif_41,-0.004472136
2836,Zebrafish38,Motif_41,-0.004472136
2837,Zebrafish39,Motif_41,-0.004472136
2838,Zebrafish4,Motif_41,-0.004472136
2839,Zebrafish42,Motif_41,-0.004472136
2840,Zebrafish43,Motif_41,-0.004472136
2841,Zebrafish44,Motif_41,-0.004472136
2842,Zebrafish45,Motif_41,-0.004472136
2843,Zebrafish46,Motif_41,-0.004472136
2844,Zebrafish47,Motif_41,-0.004472136
2845,Zebrafish48,Motif_41,-0.004472136
2846,Zebrafish49,Motif_41,-0.004472136
2847,Zebrafish5,Motif_41,-0.004472136
2848,Zebrafish50,Motif_41,-0.004472136
2849,Zebrafish51,Motif_41,-0.004472136
2850,Zebrafish52,Motif_41,-0.004472136
2851,Zebrafish53,Motif_41,-0.004472136
2852,Zebrafish54,Motif_41,-0.004472136
2853,Zebrafish55,Motif_41,-0.004472136
2854,Zebrafish57,Motif_41,-0.004472136
2855,Zebrafish58,Motif_41,-0.004472136
2856,Zebrafish59,Motif_41,-0.004472136
2857,Zebrafish6,Motif_41,-0.004472136
2858,Zebrafish60,Motif_41,-0.004472136
2859,Zebrafish61,Motif_41,-0.004472136
2860,Zebrafish62,Motif_41,-0.004472136
2861,Zebrafish63,Motif_41,-0.004472136
2862,Zebrafish64,Motif_41,-0.004472136
2863,Zebrafish65,Motif_41,-0.004472136
2864,Zebrafish66,Motif_41,-0.004472136
2865,Zebrafish67,Motif_41,-0.004472136
2866,Zebrafish68,Motif_41,-0.004472136
2867,Zebrafish69,Motif_41,-0.004472136
2868,Zebrafish7,Motif_41,-0.004472136
2869,Zebrafish70,Motif_41,-0.004472136
2870,Zebrafish71,Motif_41,-0.004472136
2871,Zebrafish73,Motif_41,-0.004472136
2872,Zebrafish74,Motif_41,-0.004472136
2873,Zebrafish75,Motif_41,-0.004472136
2874,Zebrafish77,Motif_41,-0.004472136
2875,Zebrafish78,Motif_41,-0.004472136
2876,Zebrafish79,Motif_41,-0.004472136
2877,Zebrafish8,Motif_41,-0.004472136
2878,Zebrafish80,Motif_41,-0.004472136
2879,Zebrafish81,Motif_41,-0.004472136
2880,Zebrafish83,Motif_41,-0.004472136
2881,Zebrafish84,Motif_41,-0.004472136
2882,Zebrafish85,Motif_41,-0.004472136
2883,Zebrafish86,Motif_41,-0.004472136
2884,Zebrafish87,Motif_41,-0.004472136
2885,Zebrafish9,Motif_41,-0.004472136
2886,Zebrafish1,Motif_43,-0.5444151
2887,Zebrafish10,Motif_43,-0.5444151
2888,Zebrafish11,Motif_43,-0.5444151
2889,Zebrafish12,Motif_43,-0.5444151
2890,Zebrafish13,Motif_43,-0.5444151
2891,Zebrafish14,Motif_43,0.89112663
2892,Zebrafish15,Motif_43,-0.5444151
2893,Zebrafish16,Motif_43,-0.5444151
2894,Zebrafish17,Motif_43,-0.5444151
2895,Zebrafish18,Motif_43,-0.4371541
2896,Zebrafish19,Motif_43,-0.5444151
2897,Zebrafish2,Motif_43,1.9702256
2898,Zebrafish20,Motif_43,-0.5444151
2899,Zebrafish21,Motif_43,1.7496547
2900,Zebrafish22,Motif_43,-0.5444151
2901,Zebrafish23,Motif_43,1.2693775
2902,Zebrafish25,Motif_43,-0.5444151
2903,Zebrafish26,Motif_43,-0.5444151
2904,Zebrafish27,Motif_43,-0.5444151
2905,Zebrafish28,Motif_43,1.9320877
2906,Zebrafish29,Motif_43,-0.5444151
2907,Zebrafish3,Motif_43,-0.5444151
2908,Zebrafish31,Motif_43,0.9195942
2909,Zebrafish32,Motif_43,0.5877062
2910,Zebrafish33,Motif_43,-0.5444151
2911,Zebrafish34,Motif_43,-0.53526855
2912,Zebrafish35,Motif_43,-0.25175512
2913,Zebrafish36,Motif_43,0.9692883
2914,Zebrafish38,Motif_43,-0.4098046
2915,Zebrafish39,Motif_43,-0.5444151
2916,Zebrafish4,Motif_43,1.9245868
2917,Zebrafish42,Motif_43,-0.5444151
2918,Zebrafish43,Motif_43,-0.5444151
2919,Zebrafish44,Motif_43,-0.5444151
2920,Zebrafish45,Motif_43,-0.5444151
2921,Zebrafish46,Motif_43,-0.5444151
2922,Zebrafish47,Motif_43,-0.5444151
2923,Zebrafish48,Motif_43,-0.5444151
2924,Zebrafish49,Motif_43,-0.5444151
2925,Zebrafish5,Motif_43,-0.5444151
2926,Zebrafish50,Motif_43,0.32440495
2927,Zebrafish51,Motif_43,-0.5444151
2928,Zebrafish52,Motif_43,-0.5444151
2929,Zebrafish53,Motif_43,-0.5444151
2930,Zebrafish54,Motif_43,-0.5444151
2931,Zebrafish55,Motif_43,1.8985189
2932,Zebrafish57,Motif_43,-0.5444151
2933,Zebrafish58,Motif_43,1.2793692
2934,Zebrafish59,Motif_43,-0.53758734
2935,Zebrafish6,Motif_43,-0.5444151
2936,Zebrafish60,Motif_43,-0.5444151
2937,Zebrafish61,Motif_43,0.0002920029
2938,Zebrafish62,Motif_43,-0.5444151
2939,Zebrafish63,Motif_43,-0.5444151
2940,Zebrafish64,Motif_43,-0.5444151
2941,Zebrafish65,Motif_43,-0.32742494
2942,Zebrafish66,Motif_43,-0.5444151
2943,Zebrafish67,Motif_43,-0.53910226
2944,Zebrafish68,Motif_43,-0.53429705
2945,Zebrafish69,Motif_43,0.5430988
2946,Zebrafish7,Motif_43,-0.5444151
2947,Zebrafish70,Motif_43,-0.5444151
2948,Zebrafish71,Motif_43,-0.10757835
2949,Zebrafish73,Motif_43,-0.5444151
2950,Zebrafish74,Motif_43,-0.5444151
2951,Zebrafish75,Motif_43,-0.51687205
2952,Zebrafish77,Motif_43,-0.41263083
2953,Zebrafish78,Motif_43,0.33653694
2954,Zebrafish79,Motif_43,-0.5444151
2955,Zebrafish8,Motif_43,-0.5444151
2956,Zebrafish80,Motif_43,-0.5444151
2957,Zebrafish81,Motif_43,-0.0876148
2958,Zebrafish83,Motif_43,-0.5444151
2959,Zebrafish84,Motif_43,-0.5444151
2960,Zebrafish85,Motif_43,-0.5444151
2961,Zebrafish86,Motif_43,-0.5444151
2962,Zebrafish87,Motif_43,-0.5444151
2963,Zebrafish9,Motif_43,0.5216554
2964,Zebrafish1,Motif_44,-0.39734608
2965,Zebrafish10,Motif_44,-0.026486924
2966,Zebrafish11,Motif_44,-0.5710909
2967,Zebrafish12,Motif_44,-0.60863507
2968,Zebrafish13,Motif_44,-0.22520573
2969,Zebrafish14,Motif_44,0.4302889
2970,Zebrafish15,Motif_44,1.2365503
2971,Zebrafish16,Motif_44,-0.5040919
2972,Zebrafish17,Motif_44,-0.36732882
2973,Zebrafish18,Motif_44,0.59711874
2974,Zebrafish19,Motif_44,-0.45989048
2975,Zebrafish2,Motif_44,1.7112288
2976,Zebrafish20,Motif_44,-0.087400064
2977,Zebrafish21,Motif_44,0.7644836
2978,Zebrafish22,Motif_44,-0.071925275
2979,Zebrafish23,Motif_44,0.75622123
2980,Zebrafish25,Motif_44,-0.6268529
2981,Zebrafish26,Motif_44,-0.18149625
2982,Zebrafish27,Motif_44,-0.5313187
2983,Zebrafish28,Motif_44,1.0971661
2984,Zebrafish29,Motif_44,-0.44635916
2985,Zebrafish3,Motif_44,-0.1436433
2986,Zebrafish31,Motif_44,0.06074438
2987,Zebrafish32,Motif_44,-0.13366392
2988,Zebrafish33,Motif_44,-0.518323
2989,Zebrafish34,Motif_44,-0.1169059
2990,Zebrafish35,Motif_44,-0.33153462
2991,Zebrafish36,Motif_44,1.1620889
2992,Zebrafish38,Motif_44,0.027195124
2993,Zebrafish39,Motif_44,-0.15670668
2994,Zebrafish4,Motif_44,0.2727373
2995,Zebrafish42,Motif_44,-0.4866917
2996,Zebrafish43,Motif_44,0.34170908
2997,Zebrafish44,Motif_44,0.4140594
2998,Zebrafish45,Motif_44,0.21657503
2999,Zebrafish46,Motif_44,-0.5678268
3000,Zebrafish47,Motif_44,-0.6037309
3001,Zebrafish48,Motif_44,-0.28368735
3002,Zebrafish49,Motif_44,-0.6158894
3003,Zebrafish5,Motif_44,-0.57113546
3004,Zebrafish50,Motif_44,-0.29716155
3005,Zebrafish51,Motif_44,-0.316213
3006,Zebrafish52,Motif_44,-0.51418316
3007,Zebrafish53,Motif_44,-0.46419528
3008,Zebrafish54,Motif_44,-0.53114057
3009,Zebrafish55,Motif_44,1.6289976
3010,Zebrafish57,Motif_44,-0.6060136
3011,Zebrafish58,Motif_44,0.5491705
3012,Zebrafish59,Motif_44,0.36399004
3013,Zebrafish6,Motif_44,-0.38866
3014,Zebrafish60,Motif_44,-0.080197535
3015,Zebrafish61,Motif_44,-0.48196644
3016,Zebrafish62,Motif_44,-0.28253102
3017,Zebrafish63,Motif_44,0.52393776
3018,Zebrafish64,Motif_44,-0.118361816
3019,Zebrafish65,Motif_44,1.104015
3020,Zebrafish66,Motif_44,-0.3720499
3021,Zebrafish67,Motif_44,-0.42926964
3022,Zebrafish68,Motif_44,0.9865825
3023,Zebrafish69,Motif_44,0.17145285
3024,Zebrafish7,Motif_44,-0.59232944
3025,Zebrafish70,Motif_44,-0.6454295
3026,Zebrafish71,Motif_44,0.367439
3027,Zebrafish73,Motif_44,-0.50257266
3028,Zebrafish74,Motif_44,-0.61066014
3029,Zebrafish75,Motif_44,0.15789934
3030,Zebrafish77,Motif_44,0.6680607
3031,Zebrafish78,Motif_44,1.2706915
3032,Zebrafish79,Motif_44,-0.52698565
3033,Zebrafish8,Motif_44,-0.6350929
3034,Zebrafish80,Motif_44,-0.4851597
3035,Zebrafish81,Motif_44,-0.53495705
3036,Zebrafish83,Motif_44,0.17355703
3037,Zebrafish84,Motif_44,-0.48346144
3038,Zebrafish85,Motif_44,-0.11660846
3039,Zebrafish86,Motif_44,-0.47308752
3040,Zebrafish87,Motif_44,-0.49277252
3041,Zebrafish9,Motif_44,-0.47547016
3042,Zebrafish1,Motif_46,0.40577632
3043,Zebrafish10,Motif_46,-1.993799
3044,Zebrafish11,Motif_46,0.08990786
3045,Zebrafish12,Motif_46,0.4389329
3046,Zebrafish13,Motif_46,0.75225955
3047,Zebrafish14,Motif_46,-0.1474734
3048,Zebrafish15,Motif_46,-1.9994843
3049,Zebrafish16,Motif_46,0.49446413
3050,Zebrafish17,Motif_46,0.41240284
3051,Zebrafish18,Motif_46,0.053906053
3052,Zebrafish19,Motif_46,0.39137918
3053,Zebrafish2,Motif_46,0.027188756
3054,Zebrafish20,Motif_46,0.5285606
3055,Zebrafish21,Motif_46,-0.11977713
3056,Zebrafish22,Motif_46,-0.724807
3057,Zebrafish23,Motif_46,0.1372167
3058,Zebrafish25,Motif_46,0.59820664
3059,Zebrafish26,Motif_46,0.219794
3060,Zebrafish27,Motif_46,-0.19001149
3061,Zebrafish28,Motif_46,-0.09412791
3062,Zebrafish29,Motif_46,0.49713948
3063,Zebrafish3,Motif_46,-0.08457391
3064,Zebrafish31,Motif_46,0.23822819
3065,Zebrafish32,Motif_46,0.43981782
3066,Zebrafish33,Motif_46,0.50829583
3067,Zebrafish34,Motif_46,0.29147437
3068,Zebrafish35,Motif_46,0.37972283
3069,Zebrafish36,Motif_46,-0.100736536
3070,Zebrafish38,Motif_46,-0.16570346
3071,Zebrafish39,Motif_46,0.3319917
3072,Zebrafish4,Motif_46,-0.007003171
3073,Zebrafish42,Motif_46,0.42602068
3074,Zebrafish43,Motif_46,-0.12054238
3075,Zebrafish44,Motif_46,-0.4931578
3076,Zebrafish45,Motif_46,-0.15627697
3077,Zebrafish46,Motif_46,0.18247081
3078,Zebrafish47,Motif_46,0.058095198
3079,Zebrafish48,Motif_46,-0.17554468
3080,Zebrafish49,Motif_46,-0.7028116
3081,Zebrafish5,Motif_46,0.36941856
3082,Zebrafish50,Motif_46,0.39376304
3083,Zebrafish51,Motif_46,0.46077007
3084,Zebrafish52,Motif_46,0.46369252
3085,Zebrafish53,Motif_46,0.521427
3086,Zebrafish54,Motif_46,-0.6944846
3087,Zebrafish55,Motif_46,-0.014291892
3088,Zebrafish57,Motif_46,0.22989538
3089,Zebrafish58,Motif_46,0.089673124
3090,Zebrafish59,Motif_46,-0.40642503
3091,Zebrafish6,Motif_46,0.29208452
3092,Zebrafish60,Motif_46,-0.09155115
3093,Zebrafish61,Motif_46,0.5013402
3094,Zebrafish62,Motif_46,0.3639285
3095,Zebrafish63,Motif_46,0.37768474
3096,Zebrafish64,Motif_46,0.14854485
3097,Zebrafish65,Motif_46,-0.7697777
3098,Zebrafish66,Motif_46,0.54614127
3099,Zebrafish67,Motif_46,0.27949357
3100,Zebrafish68,Motif_46,0.012253255
3101,Zebrafish69,Motif_46,0.24469882
3102,Zebrafish7,Motif_46,0.631001
3103,Zebrafish70,Motif_46,-0.915069
3104,Zebrafish71,Motif_46,0.06179214
3105,Zebrafish73,Motif_46,0.47154072
3106,Zebrafish74,Motif_46,0.17509466
3107,Zebrafish75,Motif_46,0.023668842
3108,Zebrafish77,Motif_46,0.14291207
3109,Zebrafish78,Motif_46,0.023606239
3110,Zebrafish79,Motif_46,0.4298934
